FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
181016;1000;;;15;
181016;1100;;;11;
181016;1200;;;10;
181016;1300;;;6;
181016;1400;;;9;
181016;1500;;;11;
181016;1600;;;16;
181016;1700;;;16;
181016;1800;;;17;
181016;1900;;;18;
181016;2000;;;17;
181016;2100;;;15;
181016;2200;;;15;
181016;2300;;;15;
181017;0000;;;11;
181017;0100;;;9;
181017;0200;;;7;
181017;0300;;;5;
181017;0400;;;4;
181017;0500;;;6;
181017;0600;;;10;
181017;0700;;;12;
181017;0800;;;18;
181017;0900;;;19;
181017;1000;;;14;
181017;1100;;;20;
181017;1200;;;19;
181017;1300;;;15;
181017;1400;;;9;
181017;1500;;;17;
181017;1600;;;16;
181017;1700;;;11;
181017;1800;;;14;
181017;1900;;;10;
181017;2000;;;12;
181017;2100;;;11;
181017;2200;;;7;
181017;2300;;;7;
181018;0000;;;5;
181018;0100;;;4;
181018;0200;;;5;
181018;0300;;;5;
181018;0400;;;5;
181018;0500;;;5;
181018;0600;;;4;
181018;0700;;;5;
181018;0800;;;9;
181018;0900;;;10;
181018;1000;;;16;
181018;1100;;;21;
181018;1200;;;23;
181018;1300;;;23;
181018;1400;;;22;
181018;1500;;;22;
181018;1600;;;22;
181018;1700;;;21;
181018;1800;;;20;
181018;1900;;;14;
181018;2000;;;11;
181018;2100;;;14;
181018;2200;;;13;
181018;2300;;;8;
181019;0000;;;7;
181019;0100;;;5;
181019;0200;;;5;
181019;0300;;;5;
181019;0400;;;3;
181019;0500;;;5;
181019;0600;;;3;
181019;0700;;;4;
181019;0800;;;;
181019;0900;;;8;
181019;1000;;;17;
181019;1100;;;21;
181019;1200;;;23;
181019;1300;;;24;
181019;1400;;;23;
181019;1500;;;22;
181019;1600;;;21;
181019;1700;;;22;
181019;1800;;;21;
181019;1900;;;18;
181019;2000;;;15;
181019;2100;;;13;
181019;2200;;;13;
181019;2300;;;13;
181020;0000;;;12;
181020;0100;;;11;
181020;0200;;;6;
181020;0300;;;7;
181020;0400;;;8;
181020;0500;;;5;
181020;0600;;;5;
181020;0700;;;5;
181020;0800;;;11;
181020;0900;;;7;
181020;1000;;;10;
181020;1100;;;18;
181020;1200;;;21;
181020;1300;;;21;
181020;1400;;;23;
181020;1500;;;24;
181020;1600;;;23;
181020;1700;;;24;
181020;1800;;;23;
181020;1900;;;19;
181020;2000;;;15;
181020;2100;;;14;
181020;2200;;;10;
181020;2300;;;9;
181021;0000;;;8;
181021;0100;;;9;
181021;0200;;;7;
181021;0300;;;8;
181021;0400;;;6;
181021;0500;;;7;
181021;0600;;;5;
181021;0700;;;4;
181021;0800;;;8;
181021;0900;;;6;
181021;1000;;;11;
181021;1100;;;19;
181021;1200;;;23;
181021;1300;;;22;
181021;1400;;;22;
181021;1500;;;23;
181021;1600;;;23;
181021;1700;;;23;
181021;1800;;;22;
181021;1900;;;18;
181021;2000;;;9;
181021;2100;;;9;
181021;2200;;;12;
181021;2300;;;12;
181022;0000;;;10;
181022;0100;;;11;
181022;0200;;;7;
181022;0300;;;7;
181022;0400;;;7;
181022;0500;;;1;
181022;0600;;;3;
181022;0700;;;6;
181022;0800;;;12;
181022;0900;;;6;
181022;1000;;;8;
181022;1100;;;15;
181022;1200;;;13;
181022;1300;;;8;
181022;1400;;;11;
181022;1500;;;19;
181022;1600;;;19;
181022;1700;;;18;
181022;1800;;;19;
181022;1900;;;25;
181022;2000;;;25;
181022;2100;;;23;
181022;2200;;;21;
181022;2300;;;22;
181023;0000;;;14;
181023;0100;;;6;
181023;0200;;;5;
181023;0300;;;6;
181023;0400;;;7;
181023;0500;;;2;
181023;0600;;;4;
181023;0700;;;5;
181023;0800;;;18;
181023;0900;;;22;
181023;1000;;;23;
181023;1100;;;24;
181023;1200;;;23;
181023;1300;;;19;
181023;1400;;;21;
181023;1500;;;15;
181023;1600;;;16;
181023;1700;;;13;
181023;1800;;;15;
181023;1900;;;15;
181023;2000;;;15;
181023;2100;;;15;
181023;2200;;;13;
181023;2300;;;8;
181024;0000;;;9;
181024;0100;;;7;
181024;0200;;;6;
181024;0300;;;5;
181024;0400;;;5;
181024;0500;;;6;
181024;0600;;;4;
181024;0700;;;4;
181024;0800;;;10;
181024;0900;;;8;
181024;1000;;;9;
181024;1100;;;16;
181024;1200;;;;
181024;1300;;;;
181024;1400;;;25;
181024;1500;;;24;
181024;1600;;;23;
181024;1700;;;21;
181024;1800;;;15;
181024;1900;;;14;
181024;2000;;;22;
181024;2100;;;21;
181024;2200;;;17;
181024;2300;;;10;
181025;0000;;;8;
181025;0100;;;7;
181025;0200;;;7;
181025;0300;;;11;
181025;0400;;;11;
181025;0500;;;9;
181025;0600;;;6;
181025;0700;;;6;
181025;0800;;;7;
181025;0900;;;5;
181025;1000;;;6;
181025;1100;;;13;
181025;1200;;;15;
181025;1300;;;19;
181025;1400;;;23;
181025;1500;;;18;
181025;1600;;;24;
181025;1700;;;22;
181025;1800;;;12;
181025;1900;;;19;
181025;2000;;;22;
181025;2100;;;19;
181025;2200;;;19;
181025;2300;;;11;
181026;0000;;;10;
181026;0100;;;9;
181026;0200;;;10;
181026;0300;;;10;
181026;0400;;;8;
181026;0500;;;5;
181026;0600;;;4;
181026;0700;;;6;
181026;0800;;;8;
181026;0900;;;7;
181026;1000;;;6;
181026;1100;;;15;
181026;1200;;;22;
181026;1300;;;26;
181026;1400;;;25;
181026;1500;;;25;
181026;1600;;;23;
181026;1700;;;22;
181026;1800;;;20;
181026;1900;;;12;
181026;2000;;;13;
181026;2100;;;7;
181026;2200;;;4;
181026;2300;;;8;
181027;0000;;;11;
181027;0100;;;10;
181027;0200;;;9;
181027;0300;;;6;
181027;0400;;;5;
181027;0500;;;4;
181027;0600;;;3;
181027;0700;;;4;
181027;0800;;;6;
181027;0900;;;6;
181027;1000;;;11;
181027;1100;;;9;
181027;1200;;;9;
181027;1300;;;17;
181027;1400;;;18;
181027;1500;;;12;
181027;1600;;;14;
181027;1700;;;14;
181027;1800;;;8;
181027;1900;;;16;
181027;2000;;;15;
181027;2100;;;15;
181027;2200;;;13;
181027;2300;;;8;
181028;0000;;;7;
181028;0100;;;8;
181028;0200;;;7;
181028;0300;;;3;
181028;0400;;;5;
181028;0500;;;3;
181028;0600;;;3;
181028;0700;;;5;
181028;0800;;;6;
181028;0900;;;3;
181028;1000;;;4;
181028;1100;;;6;
181028;1200;;;10;
181028;1300;;;15;
181028;1400;;;18;
181028;1500;;;17;
181028;1600;;;18;
181028;1700;;;20;
181028;1800;;;9;
181028;1900;;;17;
181028;2000;;;17;
181028;2100;;;16;
181028;2200;;;16;
181028;2300;;;9;
181029;0000;;;2;
181029;0100;;;10;
181029;0200;;;15;
181029;0300;;;10;
181029;0400;;;12;
181029;0500;;;11;
181029;0600;;;9;
181029;0700;;;12;
181029;0800;;;11;
181029;0900;;;5;
181029;1000;;;5;
181029;1100;;;4;
181029;1200;;;6;
181029;1300;;;9;
181029;1400;;;4;
181029;1500;;;12;
181029;1600;;;10;
181029;1700;;;12;
181029;1800;;;12;
181029;1900;;;14;
181029;2000;;;14;
181029;2100;;;13;
181029;2200;;;8;
181029;2300;;;6;
181030;0000;;;9;
181030;0100;;;12;
181030;0200;;;11;
181030;0300;;;10;
181030;0400;;;9;
181030;0500;;;12;
181030;0600;;;10;
181030;0700;;;11;
181030;0800;;;11;
181030;0900;;;5;
181030;1000;;;9;
181030;1100;;;14;
181030;1200;;;16;
181030;1300;;;16;
181030;1400;;;16;
181030;1500;;;17;
181030;1600;;;17;
181030;1700;;;16;
181030;1800;;;16;
181030;1900;;;14;
181030;2000;;;7;
181030;2100;;;13;
181030;2200;;;13;
181030;2300;;;7;
181031;0000;;;3;
181031;0100;;;1;
181031;0200;;;2;
181031;0300;;;1;
181031;0400;;;1;
181031;0500;;;1;
181031;0600;;;2;
181031;0700;;;5;
181031;0800;;;6;
181031;0900;;;;
181031;1000;;;;
181031;1100;;;13;
181031;1200;;;16;
181031;1300;;;18;
181031;1400;;;22;
181031;1500;;;22;
181031;1600;;;20;
181031;1700;;;20;
181031;1800;;;21;
181031;1900;;;16;
181031;2000;;;14;
181031;2100;;;9;
181031;2200;;;6;
181031;2300;;;7;
181101;0000;;;5;
181101;0100;;;2;
181101;0200;;;5;
181101;0300;;;5;
181101;0400;;;3;
181101;0500;;;3;
181101;0600;;;2;
181101;0700;;;5;
181101;0800;;;5;
181101;0900;;;5;
181101;1000;;;5;
181101;1100;;;9;
181101;1200;;;19;
181101;1300;;;20;
181101;1400;;;23;
181101;1500;;;14;
181101;1600;;;15;
181101;1700;;;20;
181101;1800;;;19;
181101;1900;;;18;
181101;2000;;;17;
181101;2100;;;14;
181101;2200;;;12;
181101;2300;;;8;
181102;0000;;;7;
181102;0100;;;6;
181102;0200;;;8;
181102;0300;;;7;
181102;0400;;;6;
181102;0500;;;6;
181102;0600;;;5;
181102;0700;;;9;
181102;0800;;;13;
181102;0900;;;15;
181102;1000;;;17;
181102;1100;;;15;
181102;1200;;;10;
181102;1300;;;19;
181102;1400;;;13;
181102;1500;;;16;
181102;1600;;;19;
181102;1700;;;19;
181102;1800;;;20;
181102;1900;;;18;
181102;2000;;;17;
181102;2100;;;14;
181102;2200;;;14;
181102;2300;;;12;
181103;0000;;;10;
181103;0100;;;7;
181103;0200;;;5;
181103;0300;;;5;
181103;0400;;;4;
181103;0500;;;4;
181103;0600;;;2;
181103;0700;;;3;
181103;0800;;;6;
181103;0900;;;7;
181103;1000;;;17;
181103;1100;;;19;
181103;1200;;;22;
181103;1300;;;22;
181103;1400;;;22;
181103;1500;;;23;
181103;1600;;;22;
181103;1700;;;22;
181103;1800;;;22;
181103;1900;;;20;
181103;2000;;;17;
181103;2100;;;16;
181103;2200;;;16;
181103;2300;;;17;
181104;0000;;;12;
181104;0100;;;11;
181104;0200;;;9;
181104;0300;;;7;
181104;0400;;;4;
181104;0500;;;2;
181104;0600;;;5;
181104;0700;;;7;
181104;0800;;;14;
181104;0900;;;11;
181104;1000;;;10;
181104;1100;;;13;
181104;1200;;;18;
181104;1300;;;19;
181104;1400;;;19;
181104;1500;;;18;
181104;1600;;;19;
181104;1700;;;19;
181104;1800;;;19;
181104;1900;;;15;
181104;2000;;;2;
181104;2100;;;3;
181104;2200;;;7;
181104;2300;;;5;
181105;0000;;;5;
181105;0100;;;5;
181105;0200;;;5;
181105;0300;;;7;
181105;0400;;;4;
181105;0500;;;4;
181105;0600;;;4;
181105;0700;;;4;
181105;0800;;;3;
181105;0900;;;4;
181105;1000;;;6;
181105;1100;;;10;
181105;1200;;;18;
181105;1300;;;19;
181105;1400;;;17;
181105;1500;;;18;
181105;1600;;;19;
181105;1700;;;20;
181105;1800;;;21;
181105;1900;;;16;
181105;2000;;;11;
181105;2100;;;11;
181105;2200;;;12;
181105;2300;;;12;
181106;0000;;;11;
181106;0100;;;6;
181106;0200;;;7;
181106;0300;;;3;
181106;0400;;;5;
181106;0500;;;4;
181106;0600;;;4;
181106;0700;;;6;
181106;0800;;;7;
181106;0900;;;;
181106;1000;;;9;
181106;1100;;;18;
181106;1200;;;19;
181106;1300;;;16;
181106;1400;;;20;
181106;1500;;;22;
181106;1600;;;24;
181106;1700;;;23;
181106;1800;;;22;
181106;1900;;;24;
181106;2000;;;21;
181106;2100;;;20;
181106;2200;;;20;
181106;2300;;;14;
181107;0000;;;8;
181107;0100;;;5;
181107;0200;;;5;
181107;0300;;;6;
181107;0400;;;6;
181107;0500;;;7;
181107;0600;;;7;
181107;0700;;;11;
181107;0800;;;15;
181107;0900;;;11;
181107;1000;;;8;
181107;1100;;;11;
181107;1200;;;14;
181107;1300;;;25;
181107;1400;;;24;
181107;1500;;;22;
181107;1600;;;19;
181107;1700;;;19;
181107;1800;;;19;
181107;1900;;;14;
181107;2000;;;12;
181107;2100;;;9;
181107;2200;;;8;
181107;2300;;;6;
181108;0000;;;16;
181108;0100;;;19;
181108;0200;;;20;
181108;0300;;;21;
181108;0400;;;19;
181108;0500;;;16;
181108;0600;;;7;
181108;0700;;;15;
181108;0800;;;7;
181108;0900;;;5;
181108;1000;;;10;
181108;1100;;;19;
181108;1200;;;21;
181108;1300;;;15;
181108;1400;;;14;
181108;1500;;;14;
181108;1600;;;14;
181108;1700;;;22;
181108;1800;;;20;
181108;1900;;;17;
181108;2000;;;13;
181108;2100;;;11;
181108;2200;;;10;
181108;2300;;;13;
181109;0000;;;7;
181109;0100;;;7;
181109;0200;;;5;
181109;0300;;;6;
181109;0400;;;8;
181109;0500;;;4;
181109;0600;;;4;
181109;0700;;;6;
181109;0800;;;13;
181109;0900;;;5;
181109;1000;;;11;
181109;1100;;;8;
181109;1200;;;11;
181109;1300;;;16;
181109;1400;;;17;
181109;1500;;;15;
181109;1600;;;11;
181109;1700;;;11;
181109;1800;;;12;
181109;1900;;;12;
181109;2000;;;12;
181109;2100;;;11;
181109;2200;;;10;
181109;2300;;;9;
181110;0000;;;7;
181110;0100;;;4;
181110;0200;;;4;
181110;0300;;;6;
181110;0400;;;6;
181110;0500;;;5;
181110;0600;;;3;
181110;0700;;;4;
181110;0800;;;5;
181110;0900;;;5;
181110;1000;;;6;
181110;1100;;;8;
181110;1200;;;6;
181110;1300;;;6;
181110;1400;;;6;
181110;1500;;;6;
181110;1600;;;6;
181110;1700;;;6;
181110;1800;;;5;
181110;1900;;;4;
181110;2000;;;6;
181110;2100;;;7;
181110;2200;;;2;
181110;2300;;;2;
181111;0000;;;2;
181111;0100;;;3;
181111;0200;;;4;
181111;0300;;;3;
181111;0400;;;2;
181111;0500;;;2;
181111;0600;;;6;
181111;0700;;;8;
181111;0800;;;5;
181111;0900;;;10;
181111;1000;;;9;
181111;1100;;;12;
181111;1200;;;14;
181111;1300;;;14;
181111;1400;;;14;
181111;1500;;;13;
181111;1600;;;16;
181111;1700;;;15;
181111;1800;;;15;
181111;1900;;;16;
181111;2000;;;14;
181111;2100;;;14;
181111;2200;;;11;
181111;2300;;;8;
181112;0000;;;10;
181112;0100;;;9;
181112;0200;;;8;
181112;0300;;;6;
181112;0400;;;8;
181112;0500;;;7;
181112;0600;;;5;
181112;0700;;;7;
181112;0800;;;8;
181112;0900;;;12;
181112;1000;;;16;
181112;1100;;;14;
181112;1200;;;11;
181112;1300;;;16;
181112;1400;;;16;
181112;1500;;;14;
181112;1600;;;15;
181112;1700;;;15;
181112;1800;;;17;
181112;1900;;;18;
181112;2000;;;15;
181112;2100;;;14;
181112;2200;;;11;
181112;2300;;;8;
181113;0000;;;7;
181113;0100;;;9;
181113;0200;;;7;
181113;0300;;;8;
181113;0400;;;6;
181113;0500;;;8;
181113;0600;;;5;
181113;0700;;;7;
181113;0800;;;8;
181113;0900;;;10;
181113;1000;;;10;
181113;1100;;;15;
181113;1200;;;16;
181113;1300;;;16;
181113;1400;;;18;
181113;1500;;;20;
181113;1600;;;20;
181113;1700;;;19;
181113;1800;;;17;
181113;1900;;;16;
181113;2000;;;17;
181113;2100;;;14;
181113;2200;;;12;
181113;2300;;;10;
181114;0000;;;6;
181114;0100;;;8;
181114;0200;;;6;
181114;0300;;;6;
181114;0400;;;6;
181114;0500;;;8;
181114;0600;;;5;
181114;0700;;;6;
181114;0800;;;5;
181114;0900;;;7;
181114;1000;;;13;
181114;1100;;;;
181114;1200;;;24;
181114;1300;;;21;
181114;1400;;;21;
181114;1500;;;19;
181114;1600;;;20;
181114;1700;;;19;
181114;1800;;;17;
181114;1900;;;14;
181114;2000;;;8;
181114;2100;;;4;
181114;2200;;;6;
181114;2300;;;5;
181115;0000;;;6;
181115;0100;;;4;
181115;0200;;;4;
181115;0300;;;2;
181115;0400;;;3;
181115;0500;;;4;
181115;0600;;;2;
181115;0700;;;3;
181115;0800;;;7;
181115;0900;;;4;
181115;1000;;;9;
181115;1100;;;13;
181115;1200;;;20;
181115;1300;;;22;
181115;1400;;;22;
181115;1500;;;22;
181115;1600;;;16;
181115;1700;;;15;
181115;1800;;;14;
181115;1900;;;11;
181115;2000;;;6;
181115;2100;;;9;
181115;2200;;;9;
181115;2300;;;5;
181116;0000;;;4;
181116;0100;;;3;
181116;0200;;;2;
181116;0300;;;2;
181116;0400;;;2;
181116;0500;;;2;
181116;0600;;;5;
181116;0700;;;5;
181116;0800;;;4;
181116;0900;;;8;
181116;1000;;;15;
181116;1100;;;17;
181116;1200;;;18;
181116;1300;;;18;
181116;1400;;;19;
181116;1500;;;20;
181116;1600;;;20;
181116;1700;;;20;
181116;1800;;;19;
181116;1900;;;17;
181116;2000;;;13;
181116;2100;;;11;
181116;2200;;;11;
181116;2300;;;8;
181117;0000;;;8;
181117;0100;;;7;
181117;0200;;;4;
181117;0300;;;3;
181117;0400;;;2;
181117;0500;;;2;
181117;0600;;;2;
181117;0700;;;3;
181117;0800;;;4;
181117;0900;;;6;
181117;1000;;;13;
181117;1100;;;14;
181117;1200;;;15;
181117;1300;;;15;
181117;1400;;;16;
181117;1500;;;19;
181117;1600;;;19;
181117;1700;;;18;
181117;1800;;;18;
181117;1900;;;17;
181117;2000;;;13;
181117;2100;;;11;
181117;2200;;;6;
181117;2300;;;3;
181118;0000;;;4;
181118;0100;;;5;
181118;0200;;;5;
181118;0300;;;5;
181118;0400;;;3;
181118;0500;;;2;
181118;0600;;;3;
181118;0700;;;4;
181118;0800;;;4;
181118;0900;;;5;
181118;1000;;;10;
181118;1100;;;20;
181118;1200;;;21;
181118;1300;;;21;
181118;1400;;;23;
181118;1500;;;24;
181118;1600;;;25;
181118;1700;;;24;
181118;1800;;;22;
181118;1900;;;15;
181118;2000;;;10;
181118;2100;;;14;
181118;2200;;;14;
181118;2300;;;12;
181119;0000;;;13;
181119;0100;;;14;
181119;0200;;;12;
181119;0300;;;11;
181119;0400;;;12;
181119;0500;;;7;
181119;0600;;;5;
181119;0700;;;11;
181119;0800;;;15;
181119;0900;;;19;
181119;1000;;;12;
181119;1100;;;5;
181119;1200;;;14;
181119;1300;;;18;
181119;1400;;;16;
181119;1500;;;14;
181119;1600;;;16;
181119;1700;;;7;
181119;1800;;;14;
181119;1900;;;18;
181119;2000;;;17;
181119;2100;;;17;
181119;2200;;;15;
181119;2300;;;13;
181120;0000;;;11;
181120;0100;;;8;
181120;0200;;;4;
181120;0300;;;3;
181120;0400;;;4;
181120;0500;;;4;
181120;0600;;;3;
181120;0700;;;5;
181120;0800;;;5;
181120;0900;;;12;
181120;1000;;;;
181120;1100;;;;
181120;1200;;;17;
181120;1300;;;19;
181120;1400;;;14;
181120;1500;;;14;
181120;1600;;;14;
181120;1700;;;8;
181120;1800;;;13;
181120;1900;;;10;
181120;2000;;;11;
181120;2100;;;9;
181120;2200;;;9;
181120;2300;;;10;
181121;0000;;;6;
181121;0100;;;8;
181121;0200;;;7;
181121;0300;;;4;
181121;0400;;;4;
181121;0500;;;3;
181121;0600;;;3;
181121;0700;;;6;
181121;0800;;;7;
181121;0900;;;5;
181121;1000;;;8;
181121;1100;;;13;
181121;1200;;;14;
181121;1300;;;15;
181121;1400;;;12;
181121;1500;;;10;
181121;1600;;;10;
181121;1700;;;11;
181121;1800;;;10;
181121;1900;;;10;
181121;2000;;;10;
181121;2100;;;9;
181121;2200;;;6;
181121;2300;;;6;
181122;0000;;;5;
181122;0100;;;3;
181122;0200;;;4;
181122;0300;;;3;
181122;0400;;;2;
181122;0500;;;2;
181122;0600;;;2;
181122;0700;;;4;
181122;0800;;;3;
181122;0900;;;3;
181122;1000;;;6;
181122;1100;;;12;
181122;1200;;;14;
181122;1300;;;15;
181122;1400;;;15;
181122;1500;;;15;
181122;1600;;;13;
181122;1700;;;12;
181122;1800;;;10;
181122;1900;;;15;
181122;2000;;;21;
181122;2100;;;22;
181122;2200;;;20;
181122;2300;;;13;
181123;0000;;;15;
181123;0100;;;8;
181123;0200;;;9;
181123;0300;;;9;
181123;0400;;;13;
181123;0500;;;11;
181123;0600;;;7;
181123;0700;;;13;
181123;0800;;;17;
181123;0900;;;9;
181123;1000;;;6;
181123;1100;;;12;
181123;1200;;;14;
181123;1300;;;22;
181123;1400;;;23;
181123;1500;;;23;
181123;1600;;;15;
181123;1700;;;18;
181123;1800;;;15;
181123;1900;;;11;
181123;2000;;;19;
181123;2100;;;20;
181123;2200;;;18;
181123;2300;;;17;
181124;0000;;;18;
181124;0100;;;19;
181124;0200;;;16;
181124;0300;;;9;
181124;0400;;;13;
181124;0500;;;4;
181124;0600;;;3;
181124;0700;;;5;
181124;0800;;;6;
181124;0900;;;8;
181124;1000;;;10;
181124;1100;;;18;
181124;1200;;;22;
181124;1300;;;23;
181124;1400;;;22;
181124;1500;;;21;
181124;1600;;;17;
181124;1700;;;18;
181124;1800;;;17;
181124;1900;;;22;
181124;2000;;;22;
181124;2100;;;20;
181124;2200;;;20;
181124;2300;;;15;
181125;0000;;;16;
181125;0100;;;17;
181125;0200;;;17;
181125;0300;;;15;
181125;0400;;;14;
181125;0500;;;8;
181125;0600;;;7;
181125;0700;;;10;
181125;0800;;;6;
181125;0900;;;7;
181125;1000;;;12;
181125;1100;;;11;
181125;1200;;;19;
181125;1300;;;23;
181125;1400;;;19;
181125;1500;;;17;
181125;1600;;;16;
181125;1700;;;18;
181125;1800;;;13;
181125;1900;;;21;
181125;2000;;;22;
181125;2100;;;20;
181125;2200;;;17;
181125;2300;;;11;
181126;0000;;;11;
181126;0100;;;10;
181126;0200;;;11;
181126;0300;;;12;
181126;0400;;;15;
181126;0500;;;14;
181126;0600;;;12;
181126;0700;;;12;
181126;0800;;;16;
181126;0900;;;17;
181126;1000;;;14;
181126;1100;;;16;
181126;1200;;;14;
181126;1300;;;16;
181126;1400;;;18;
181126;1500;;;21;
181126;1600;;;21;
181126;1700;;;21;
181126;1800;;;20;
181126;1900;;;19;
181126;2000;;;16;
181126;2100;;;13;
181126;2200;;;10;
181126;2300;;;10;
181127;0000;;;8;
181127;0100;;;7;
181127;0200;;;8;
181127;0300;;;7;
181127;0400;;;3;
181127;0500;;;3;
181127;0600;;;4;
181127;0700;;;7;
181127;0800;;;5;
181127;0900;;;5;
181127;1000;;;8;
181127;1100;;;9;
181127;1200;;;9;
181127;1300;;;17;
181127;1400;;;18;
181127;1500;;;19;
181127;1600;;;;
181127;1700;;;17;
181127;1800;;;11;
181127;1900;;;20;
181127;2000;;;21;
181127;2100;;;20;
181127;2200;;;18;
181127;2300;;;16;
181128;0000;;;10;
181128;0100;;;7;
181128;0200;;;11;
181128;0300;;;12;
181128;0400;;;16;
181128;0500;;;19;
181128;0600;;;19;
181128;0700;;;20;
181128;0800;;;20;
181128;0900;;;17;
181128;1000;;;6;
181128;1100;;;13;
181128;1200;;;17;
181128;1300;;;16;
181128;1400;;;16;
181128;1500;;;12;
181128;1600;;;16;
181128;1700;;;16;
181128;1800;;;20;
181128;1900;;;24;
181128;2000;;;25;
181128;2100;;;25;
181128;2200;;;25;
181128;2300;;;26;
181129;0000;;;24;
181129;0100;;;23;
181129;0200;;;20;
181129;0300;;;20;
181129;0400;;;18;
181129;0500;;;19;
181129;0600;;;19;
181129;0700;;;18;
181129;0800;;;12;
181129;0900;;;5;
181129;1000;;;11;
181129;1100;;;12;
181129;1200;;;7;
181129;1300;;;13;
181129;1400;;;14;
181129;1500;;;19;
181129;1600;;;21;
181129;1700;;;20;
181129;1800;;;21;
181129;1900;;;21;
181129;2000;;;22;
181129;2100;;;23;
181129;2200;;;22;
181129;2300;;;20;
181130;0000;;;16;
181130;0100;;;18;
181130;0200;;;21;
181130;0300;;;19;
181130;0400;;;17;
181130;0500;;;19;
181130;0600;;;18;
181130;0700;;;17;
181130;0800;;;17;
181130;0900;;;17;
181130;1000;;;8;
181130;1100;;;10;
181130;1200;;;15;
181130;1300;;;16;
181130;1400;;;13;
181130;1500;;;14;
181130;1600;;;14;
181130;1700;;;18;
181130;1800;;;16;
181130;1900;;;3;
181130;2000;;;10;
181130;2100;;;20;
181130;2200;;;21;
181130;2300;;;21;
181201;0000;;;20;
181201;0100;;;20;
181201;0200;;;17;
181201;0300;;;16;
181201;0400;;;16;
181201;0500;;;15;
181201;0600;;;16;
181201;0700;;;16;
181201;0800;;;17;
181201;0900;;;16;
181201;1000;;;9;
181201;1100;;;15;
181201;1200;;;10;
181201;1300;;;16;
181201;1400;;;13;
181201;1500;;;14;
181201;1600;;;14;
181201;1700;;;14;
181201;1800;;;19;
181201;1900;;;20;
181201;2000;;;19;
181201;2100;;;19;
181201;2200;;;19;
181201;2300;;;19;
181202;0000;;;19;
181202;0100;;;19;
181202;0200;;;18;
181202;0300;;;18;
181202;0400;;;19;
181202;0500;;;18;
181202;0600;;;18;
181202;0700;;;19;
181202;0800;;;20;
181202;0900;;;19;
181202;1000;;;20;
181202;1100;;;20;
181202;1200;;;20;
181202;1300;;;13;
181202;1400;;;12;
181202;1500;;;12;
181202;1600;;;16;
181202;1700;;;21;
181202;1800;;;22;
181202;1900;;;17;
181202;2000;;;10;
181202;2100;;;7;
181202;2200;;;7;
181202;2300;;;8;
181203;0000;;;9;
181203;0100;;;6;
181203;0200;;;5;
181203;0300;;;17;
181203;0400;;;19;
181203;0500;;;21;
181203;0600;;;18;
181203;0700;;;17;
181203;0800;;;19;
181203;0900;;;23;
181203;1000;;;24;
181203;1100;;;19;
181203;1200;;;6;
181203;1300;;;11;
181203;1400;;;9;
181203;1500;;;4;
181203;1600;;;3;
181203;1700;;;3;
181203;1800;;;6;
181203;1900;;;10;
181203;2000;;;11;
181203;2100;;;11;
181203;2200;;;12;
181203;2300;;;9;
181204;0000;;;6;
181204;0100;;;3;
181204;0200;;;1;
181204;0300;;;1;
181204;0400;;;2;
181204;0500;;;2;
181204;0600;;;3;
181204;0700;;;7;
181204;0800;;;12;
181204;0900;;;16;
181204;1000;;;12;
181204;1100;;;14;
181204;1200;;;18;
181204;1300;;;9;
181204;1400;;;12;
181204;1500;;;16;
181204;1600;;;16;
181204;1700;;;15;
181204;1800;;;18;
181204;1900;;;17;
181204;2000;;;15;
181204;2100;;;12;
181204;2200;;;13;
181204;2300;;;10;
181205;0000;;;9;
181205;0100;;;6;
181205;0200;;;5;
181205;0300;;;5;
181205;0400;;;6;
181205;0500;;;6;
181205;0600;;;6;
181205;0700;;;4;
181205;0800;;;6;
181205;0900;;;7;
181205;1000;;;11;
181205;1100;;;16;
181205;1200;;;19;
181205;1300;;;21;
181205;1400;;;23;
181205;1500;;;20;
181205;1600;;;12;
181205;1700;;;11;
181205;1800;;;11;
181205;1900;;;10;
181205;2000;;;9;
181205;2100;;;13;
181205;2200;;;14;
181205;2300;;;12;
181206;0000;;;8;
181206;0100;;;6;
181206;0200;;;10;
181206;0300;;;12;
181206;0400;;;11;
181206;0500;;;10;
181206;0600;;;7;
181206;0700;;;9;
181206;0800;;;9;
181206;0900;;;8;
181206;1000;;;;
181206;1100;;;17;
181206;1200;;;20;
181206;1300;;;20;
181206;1400;;;22;
181206;1500;;;23;
181206;1600;;;19;
181206;1700;;;9;
181206;1800;;;18;
181206;1900;;;20;
181206;2000;;;22;
181206;2100;;;22;
181206;2200;;;22;
181206;2300;;;22;
181207;0000;;;22;
181207;0100;;;22;
181207;0200;;;9;
181207;0300;;;7;
181207;0400;;;14;
181207;0500;;;16;
181207;0600;;;17;
181207;0700;;;20;
181207;0800;;;20;
181207;0900;;;17;
181207;1000;;;18;
181207;1100;;;10;
181207;1200;;;20;
181207;1300;;;23;
181207;1400;;;21;
181207;1500;;;18;
181207;1600;;;17;
181207;1700;;;14;
181207;1800;;;16;
181207;1900;;;13;
181207;2000;;;15;
181207;2100;;;14;
181207;2200;;;8;
181207;2300;;;5;
181208;0000;;;3;
181208;0100;;;3;
181208;0200;;;2;
181208;0300;;;2;
181208;0400;;;2;
181208;0500;;;3;
181208;0600;;;3;
